year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2008","9","2008-09-01 00:00:00","numpy","3","14159","0.021187937001","3"
"2008","10","2008-10-01 00:00:00","numpy","2","14662","0.01364070386","5"
"2008","11","2008-11-01 00:00:00","numpy","3","12787","0.023461327911","8"
"2008","12","2008-12-01 00:00:00","numpy","4","12145","0.032935364347","12"
"2008","12","2008-12-01 00:00:00","scipy","1","12145","0.008233841086","1"
"2009","1","2009-01-01 00:00:00","numpy","7","15924","0.04395880432","19"
"2009","1","2009-01-01 00:00:00","scipy","2","15924","0.012559658377","3"
"2009","2","2009-02-01 00:00:00","numpy","7","17668","0.039619651347","26"
"2009","2","2009-02-01 00:00:00","scipy","3","17668","0.016979850577","6"
"2009","3","2009-03-01 00:00:00","numpy","4","20556","0.019459038723","30"
"2009","3","2009-03-01 00:00:00","scipy","2","20556","0.009729519361","8"
"2009","4","2009-04-01 00:00:00","numpy","7","21421","0.032678212968","37"
"2009","4","2009-04-01 00:00:00","scipy","4","21421","0.018673264553","12"
"2009","5","2009-05-01 00:00:00","numpy","7","25917","0.027009298915","44"
"2009","5","2009-05-01 00:00:00","scipy","2","25917","0.007716942547","14"
"2009","6","2009-06-01 00:00:00","numpy","13","28431","0.045724737082","57"
"2009","6","2009-06-01 00:00:00","scipy","2","28431","0.007034574935","16"
"2009","7","2009-07-01 00:00:00","numpy","6","32615","0.018396443354","63"
"2009","7","2009-07-01 00:00:00","scipy","7","32615","0.021462517246","23"
"2009","8","2009-08-01 00:00:00","numpy","9","32883","0.027369765532","72"
"2009","8","2009-08-01 00:00:00","scipy","5","32883","0.015205425295","28"
"2009","9","2009-09-01 00:00:00","numpy","8","33159","0.02412617992","80"
"2009","9","2009-09-01 00:00:00","scipy","2","33159","0.00603154498","30"
"2009","10","2009-10-01 00:00:00","numpy","27","36455","0.074063914415","107"
"2009","10","2009-10-01 00:00:00","scipy","9","36455","0.024687971471","39"
"2009","11","2009-11-01 00:00:00","numpy","39","38634","0.100947352073","146"
"2009","11","2009-11-01 00:00:00","scipy","10","38634","0.025883936429","49"
"2009","12","2009-12-01 00:00:00","numpy","26","37929","0.068549131271","172"
"2009","12","2009-12-01 00:00:00","scipy","5","37929","0.013182525244","54"
"2010","1","2010-01-01 00:00:00","numpy","21","45099","0.04656422537","193"
"2010","1","2010-01-01 00:00:00","pandas","1","45099","0.002217344065","1"
"2010","1","2010-01-01 00:00:00","scikit-learn","1","45099","0.002217344065","1"
"2010","1","2010-01-01 00:00:00","scipy","15","45099","0.033260160979","69"
"2010","2","2010-02-01 00:00:00","numpy","40","44956","0.088975887534","233"
"2010","2","2010-02-01 00:00:00","scipy","11","44956","0.024468369071","80"
"2010","3","2010-03-01 00:00:00","numpy","39","52398","0.074430321768","272"
"2010","3","2010-03-01 00:00:00","scipy","16","52398","0.030535516622","96"
"2010","4","2010-04-01 00:00:00","numpy","42","50206","0.083655339999","314"
"2010","4","2010-04-01 00:00:00","scipy","17","50206","0.033860494761","113"
"2010","5","2010-05-01 00:00:00","numpy","30","52146","0.057530778966","344"
"2010","5","2010-05-01 00:00:00","scipy","16","52146","0.030683082115","129"
"2010","6","2010-06-01 00:00:00","numpy","43","55934","0.076876318518","387"
"2010","6","2010-06-01 00:00:00","scipy","24","55934","0.042907712661","153"
"2010","7","2010-07-01 00:00:00","numpy","36","61021","0.058996083315","423"
"2010","7","2010-07-01 00:00:00","scipy","15","61021","0.024581701381","168"
"2010","8","2010-08-01 00:00:00","numpy","49","63852","0.07673996116","472"
"2010","8","2010-08-01 00:00:00","scipy","13","63852","0.020359581532","181"
"2010","9","2010-09-01 00:00:00","numpy","42","61410","0.068392769907","514"
"2010","9","2010-09-01 00:00:00","scipy","16","61410","0.026054388536","197"
"2010","10","2010-10-01 00:00:00","numpy","50","63991","0.078135987873","564"
"2010","10","2010-10-01 00:00:00","scipy","16","63991","0.025003516119","213"
"2010","11","2010-11-01 00:00:00","numpy","66","69907","0.094411146237","630"
"2010","11","2010-11-01 00:00:00","scipy","21","69907","0.030039910166","234"
"2010","12","2010-12-01 00:00:00","numpy","64","69801","0.091689230813","694"
"2010","12","2010-12-01 00:00:00","scipy","20","69801","0.028652884629","254"
"2011","1","2011-01-01 00:00:00","numpy","51","80151","0.063629898566","745"
"2011","1","2011-01-01 00:00:00","scikit-learn","1","80151","0.001247645069","2"
"2011","1","2011-01-01 00:00:00","scipy","18","80151","0.022457611258","272"
"2011","2","2011-02-01 00:00:00","numpy","62","83217","0.074504007594","807"
"2011","2","2011-02-01 00:00:00","scipy","24","83217","0.028840261004","296"
"2011","3","2011-03-01 00:00:00","numpy","116","101426","0.114369096681","923"
"2011","3","2011-03-01 00:00:00","pandas","1","101426","0.000985940488","2"
"2011","3","2011-03-01 00:00:00","scipy","36","101426","0.03549385759","332"
"2011","4","2011-04-01 00:00:00","numpy","101","96055","0.105148092238","1024"
"2011","4","2011-04-01 00:00:00","pandas","2","96055","0.00208214044","4"
"2011","4","2011-04-01 00:00:00","scikit-learn","1","96055","0.00104107022","3"
"2011","4","2011-04-01 00:00:00","scipy","22","96055","0.022903544844","354"
"2011","5","2011-05-01 00:00:00","numpy","93","100885","0.092184170094","1117"
"2011","5","2011-05-01 00:00:00","scipy","23","100885","0.022798235614","377"
"2011","6","2011-06-01 00:00:00","numpy","84","99706","0.084247688203","1201"
"2011","6","2011-06-01 00:00:00","pandas","2","99706","0.002005897338","6"
"2011","6","2011-06-01 00:00:00","scipy","36","99706","0.036106152087","413"
"2011","7","2011-07-01 00:00:00","numpy","95","101279","0.093800294236","1296"
"2011","7","2011-07-01 00:00:00","scikit-learn","1","101279","0.000987371518","4"
"2011","7","2011-07-01 00:00:00","scipy","25","101279","0.024684287957","438"
"2011","8","2011-08-01 00:00:00","numpy","124","107853","0.114971303533","1420"
"2011","8","2011-08-01 00:00:00","scipy","42","107853","0.038941893132","480"
"2011","9","2011-09-01 00:00:00","numpy","120","102784","0.116749688667","1540"
"2011","9","2011-09-01 00:00:00","pandas","1","102784","0.000972914072","7"
"2011","9","2011-09-01 00:00:00","scikit-learn","1","102784","0.000972914072","5"
"2011","9","2011-09-01 00:00:00","scipy","25","102784","0.024322851805","505"
"2011","10","2011-10-01 00:00:00","keras","1","102144","0.000979010025","1"
"2011","10","2011-10-01 00:00:00","numpy","139","102144","0.136082393483","1679"
"2011","10","2011-10-01 00:00:00","pandas","5","102144","0.004895050125","12"
"2011","10","2011-10-01 00:00:00","scipy","46","102144","0.045034461152","551"
"2011","10","2011-10-01 00:00:00","tensorflow","1","102144","0.000979010025","1"
"2011","11","2011-11-01 00:00:00","numpy","107","109715","0.097525406735","1786"
"2011","11","2011-11-01 00:00:00","pandas","2","109715","0.001822904798","14"
"2011","11","2011-11-01 00:00:00","scikit-learn","4","109715","0.003645809597","9"
"2011","11","2011-11-01 00:00:00","scipy","44","109715","0.040103905573","595"
"2011","12","2011-12-01 00:00:00","numpy","108","104496","0.103353238401","1894"
"2011","12","2011-12-01 00:00:00","pandas","1","104496","0.000956974429","15"
"2011","12","2011-12-01 00:00:00","scikit-learn","2","104496","0.001913948859","11"
"2011","12","2011-12-01 00:00:00","scipy","37","104496","0.035408053896","632"
"2012","1","2012-01-01 00:00:00","numpy","142","117073","0.12129184355","2036"
"2012","1","2012-01-01 00:00:00","pandas","6","117073","0.005125007473","21"
"2012","1","2012-01-01 00:00:00","scikit-learn","1","117073","0.000854167912","12"
"2012","1","2012-01-01 00:00:00","scipy","53","117073","0.045270899353","685"
"2012","2","2012-02-01 00:00:00","numpy","150","124890","0.120105693009","2186"
"2012","2","2012-02-01 00:00:00","pandas","4","124890","0.00320281848","25"
"2012","2","2012-02-01 00:00:00","scikit-learn","5","124890","0.0040035231","17"
"2012","2","2012-02-01 00:00:00","scipy","64","124890","0.051245095684","749"
"2012","3","2012-03-01 00:00:00","numpy","167","134847","0.123844060305","2353"
"2012","3","2012-03-01 00:00:00","pandas","30","134847","0.022247435983","55"
"2012","3","2012-03-01 00:00:00","scikit-learn","5","134847","0.003707905997","22"
"2012","3","2012-03-01 00:00:00","scipy","66","134847","0.048944359162","815"
"2012","4","2012-04-01 00:00:00","numpy","156","129956","0.120040629136","2509"
"2012","4","2012-04-01 00:00:00","pandas","26","129956","0.020006771522","81"
"2012","4","2012-04-01 00:00:00","scikit-learn","7","129956","0.005386438486","29"
"2012","4","2012-04-01 00:00:00","scipy","46","129956","0.03539659577","861"
"2012","5","2012-05-01 00:00:00","numpy","172","135567","0.126874534363","2681"
"2012","5","2012-05-01 00:00:00","pandas","43","135567","0.03171863359","124"
"2012","5","2012-05-01 00:00:00","scikit-learn","6","135567","0.004425855849","35"
"2012","5","2012-05-01 00:00:00","scipy","54","135567","0.039832702648","915"
"2012","6","2012-06-01 00:00:00","numpy","178","131787","0.135066432956","2859"
"2012","6","2012-06-01 00:00:00","pandas","50","131787","0.037940009257","174"
"2012","6","2012-06-01 00:00:00","scikit-learn","15","131787","0.011382002777","50"
"2012","6","2012-06-01 00:00:00","scipy","59","131787","0.044769210923","974"
"2012","7","2012-07-01 00:00:00","numpy","203","143098","0.141860822653","3062"
"2012","7","2012-07-01 00:00:00","pandas","66","143098","0.046122237906","240"
"2012","7","2012-07-01 00:00:00","scikit-learn","9","143098","0.006289396078","59"
"2012","7","2012-07-01 00:00:00","scipy","69","143098","0.048218703266","1043"
"2012","8","2012-08-01 00:00:00","numpy","222","142417","0.155880267102","3284"
"2012","8","2012-08-01 00:00:00","pandas","88","142417","0.061790376148","328"
"2012","8","2012-08-01 00:00:00","scikit-learn","21","142417","0.014745430671","80"
"2012","8","2012-08-01 00:00:00","scipy","76","142417","0.053364415764","1119"
"2012","9","2012-09-01 00:00:00","numpy","230","133137","0.172754380825","3514"
"2012","9","2012-09-01 00:00:00","pandas","92","133137","0.06910175233","420"
"2012","9","2012-09-01 00:00:00","scikit-learn","22","133137","0.016524332078","102"
"2012","9","2012-09-01 00:00:00","scipy","76","133137","0.057084056272","1195"
"2012","10","2012-10-01 00:00:00","numpy","247","150992","0.163584825686","3761"
"2012","10","2012-10-01 00:00:00","pandas","103","150992","0.068215534597","523"
"2012","10","2012-10-01 00:00:00","scikit-learn","19","150992","0.012583448129","121"
"2012","10","2012-10-01 00:00:00","scipy","93","150992","0.061592667161","1288"
"2012","11","2012-11-01 00:00:00","numpy","279","149139","0.187073803632","4040"
"2012","11","2012-11-01 00:00:00","pandas","120","149139","0.080461851024","643"
"2012","11","2012-11-01 00:00:00","scikit-learn","21","149139","0.014080823929","142"
"2012","11","2012-11-01 00:00:00","scipy","107","149139","0.071745150497","1395"
"2012","12","2012-12-01 00:00:00","numpy","209","136251","0.153393369589","4249"
"2012","12","2012-12-01 00:00:00","pandas","123","136251","0.090274566792","766"
"2012","12","2012-12-01 00:00:00","scikit-learn","16","136251","0.011743033078","158"
"2012","12","2012-12-01 00:00:00","scipy","76","136251","0.055779407123","1471"
"2013","1","2013-01-01 00:00:00","numpy","256","158680","0.161330980589","4505"
"2013","1","2013-01-01 00:00:00","pandas","157","158680","0.098941265439","923"
"2013","1","2013-01-01 00:00:00","scikit-learn","39","158680","0.024577766574","197"
"2013","1","2013-01-01 00:00:00","scipy","102","158680","0.064280312578","1573"
"2013","2","2013-02-01 00:00:00","numpy","283","154196","0.183532646761","4788"
"2013","2","2013-02-01 00:00:00","pandas","186","154196","0.120625697164","1109"
"2013","2","2013-02-01 00:00:00","scikit-learn","36","154196","0.023346909128","233"
"2013","2","2013-02-01 00:00:00","scipy","77","154196","0.049936444525","1650"
"2013","3","2013-03-01 00:00:00","numpy","328","174763","0.187682747492","5116"
"2013","3","2013-03-01 00:00:00","pandas","173","174763","0.098991205232","1282"
"2013","3","2013-03-01 00:00:00","scikit-learn","36","174763","0.020599325944","269"
"2013","3","2013-03-01 00:00:00","scipy","99","174763","0.056648146346","1749"
"2013","4","2013-04-01 00:00:00","numpy","384","172577","0.222509372627","5500"
"2013","4","2013-04-01 00:00:00","pandas","190","172577","0.110095783331","1472"
"2013","4","2013-04-01 00:00:00","scikit-learn","44","172577","0.025495865613","313"
"2013","4","2013-04-01 00:00:00","scipy","123","172577","0.071272533419","1872"
"2013","5","2013-05-01 00:00:00","numpy","362","167583","0.216012364022","5862"
"2013","5","2013-05-01 00:00:00","pandas","226","167583","0.134858547704","1698"
"2013","5","2013-05-01 00:00:00","scikit-learn","47","167583","0.028045804168","360"
"2013","5","2013-05-01 00:00:00","scipy","96","167583","0.057285046812","1968"
"2013","6","2013-06-01 00:00:00","numpy","295","159369","0.185105007874","6157"
"2013","6","2013-06-01 00:00:00","pandas","246","159369","0.154358752329","1944"
"2013","6","2013-06-01 00:00:00","scikit-learn","41","159369","0.025726458721","401"
"2013","6","2013-06-01 00:00:00","scipy","93","159369","0.058355138075","2061"
"2013","7","2013-07-01 00:00:00","numpy","415","177978","0.233174886783","6572"
"2013","7","2013-07-01 00:00:00","pandas","290","177978","0.16294148715","2234"
"2013","7","2013-07-01 00:00:00","scikit-learn","50","177978","0.028093359853","451"
"2013","7","2013-07-01 00:00:00","scipy","131","177978","0.073604602816","2192"
"2013","7","2013-07-01 00:00:00","tensorflow","1","177978","0.000561867197","2"
"2013","8","2013-08-01 00:00:00","numpy","337","171531","0.196465944931","6909"
"2013","8","2013-08-01 00:00:00","pandas","284","171531","0.165567739942","2518"
"2013","8","2013-08-01 00:00:00","scikit-learn","43","171531","0.025068354991","494"
"2013","8","2013-08-01 00:00:00","scipy","113","171531","0.065877304976","2305"
"2013","9","2013-09-01 00:00:00","numpy","393","166690","0.235766992621","7302"
"2013","9","2013-09-01 00:00:00","pandas","241","166690","0.144579758833","2759"
"2013","9","2013-09-01 00:00:00","scikit-learn","39","166690","0.023396724458","533"
"2013","9","2013-09-01 00:00:00","scipy","111","166690","0.066590677305","2416"
"2013","10","2013-10-01 00:00:00","numpy","451","185557","0.243052000194","7753"
"2013","10","2013-10-01 00:00:00","pandas","359","185557","0.193471547826","3118"
"2013","10","2013-10-01 00:00:00","scikit-learn","57","185557","0.030718323749","590"
"2013","10","2013-10-01 00:00:00","scipy","139","185557","0.074909596512","2555"
"2013","11","2013-11-01 00:00:00","numpy","486","177603","0.273644026283","8239"
"2013","11","2013-11-01 00:00:00","pandas","354","177603","0.199320957416","3472"
"2013","11","2013-11-01 00:00:00","scikit-learn","73","177603","0.041102909297","663"
"2013","11","2013-11-01 00:00:00","scipy","134","177603","0.075449175971","2689"
"2013","12","2013-12-01 00:00:00","keras","1","166534","0.00060047798","2"
"2013","12","2013-12-01 00:00:00","numpy","403","166534","0.24199262613","8642"
"2013","12","2013-12-01 00:00:00","pandas","332","166534","0.199358689516","3804"
"2013","12","2013-12-01 00:00:00","scikit-learn","90","166534","0.054043018242","753"
"2013","12","2013-12-01 00:00:00","scipy","126","166534","0.075660225539","2815"
"2013","12","2013-12-01 00:00:00","tensorflow","1","166534","0.00060047798","3"
"2014","1","2014-01-01 00:00:00","numpy","487","190238","0.255995121899","9129"
"2014","1","2014-01-01 00:00:00","pandas","452","190238","0.237597115192","4256"
"2014","1","2014-01-01 00:00:00","scikit-learn","99","190238","0.052040076115","852"
"2014","1","2014-01-01 00:00:00","scipy","116","190238","0.060976250801","2931"
"2014","2","2014-02-01 00:00:00","numpy","556","189237","0.293811463931","9685"
"2014","2","2014-02-01 00:00:00","pandas","406","189237","0.214545781216","4662"
"2014","2","2014-02-01 00:00:00","scikit-learn","73","189237","0.038575965588","925"
"2014","2","2014-02-01 00:00:00","scipy","160","189237","0.084550061563","3091"
"2014","3","2014-03-01 00:00:00","numpy","564","209002","0.269853876996","10249"
"2014","3","2014-03-01 00:00:00","pandas","527","209002","0.252150697122","5189"
"2014","3","2014-03-01 00:00:00","scikit-learn","99","209002","0.04736796777","1024"
"2014","3","2014-03-01 00:00:00","scipy","157","209002","0.075118898383","3248"
"2014","4","2014-04-01 00:00:00","numpy","506","195465","0.258869874402","10755"
"2014","4","2014-04-01 00:00:00","pandas","490","195465","0.250684265725","5679"
"2014","4","2014-04-01 00:00:00","scikit-learn","111","195465","0.056787660194","1135"
"2014","4","2014-04-01 00:00:00","scipy","131","195465","0.06701967104","3379"
"2014","5","2014-05-01 00:00:00","numpy","509","177582","0.286628149249","11264"
"2014","5","2014-05-01 00:00:00","pandas","460","177582","0.259035262582","6139"
"2014","5","2014-05-01 00:00:00","scikit-learn","83","177582","0.046738971292","1218"
"2014","5","2014-05-01 00:00:00","scipy","143","177582","0.080526179455","3522"
"2014","6","2014-06-01 00:00:00","numpy","434","163898","0.264798838301","11698"
"2014","6","2014-06-01 00:00:00","pandas","461","163898","0.281272498749","6600"
"2014","6","2014-06-01 00:00:00","scikit-learn","90","163898","0.054912201491","1308"
"2014","6","2014-06-01 00:00:00","scipy","125","163898","0.076266946515","3647"
"2014","7","2014-07-01 00:00:00","numpy","480","178561","0.268815698836","12178"
"2014","7","2014-07-01 00:00:00","pandas","486","178561","0.272175895072","7086"
"2014","7","2014-07-01 00:00:00","scikit-learn","102","178561","0.057123336002","1410"
"2014","7","2014-07-01 00:00:00","scipy","146","178561","0.081764775062","3793"
"2014","8","2014-08-01 00:00:00","numpy","467","164930","0.283150427454","12645"
"2014","8","2014-08-01 00:00:00","pandas","480","164930","0.291032559267","7566"
"2014","8","2014-08-01 00:00:00","scikit-learn","91","164930","0.055174922694","1501"
"2014","8","2014-08-01 00:00:00","scipy","153","164930","0.092766628266","3946"
"2014","9","2014-09-01 00:00:00","numpy","424","167559","0.25304519602","13069"
"2014","9","2014-09-01 00:00:00","pandas","488","167559","0.291240697306","8054"
"2014","9","2014-09-01 00:00:00","scikit-learn","66","167559","0.039389110701","1567"
"2014","9","2014-09-01 00:00:00","scipy","103","167559","0.061470884882","4049"
"2014","10","2014-10-01 00:00:00","numpy","520","174559","0.297893548886","13589"
"2014","10","2014-10-01 00:00:00","pandas","486","174559","0.278415893766","8540"
"2014","10","2014-10-01 00:00:00","scikit-learn","90","174559","0.051558498845","1657"
"2014","10","2014-10-01 00:00:00","scipy","124","174559","0.071036153965","4173"
"2014","11","2014-11-01 00:00:00","numpy","459","168195","0.272897529653","14048"
"2014","11","2014-11-01 00:00:00","pandas","515","168195","0.306192217366","9055"
"2014","11","2014-11-01 00:00:00","scikit-learn","86","168195","0.05113112756","1743"
"2014","11","2014-11-01 00:00:00","scipy","97","168195","0.057671155504","4270"
"2014","12","2014-12-01 00:00:00","numpy","420","156717","0.267999004575","14468"
"2014","12","2014-12-01 00:00:00","pandas","415","156717","0.264808540234","9470"
"2014","12","2014-12-01 00:00:00","scikit-learn","100","156717","0.063809286803","1843"
"2014","12","2014-12-01 00:00:00","scipy","119","156717","0.075933051296","4389"
"2015","1","2015-01-01 00:00:00","numpy","492","167358","0.293980568601","14960"
"2015","1","2015-01-01 00:00:00","pandas","483","167358","0.288602875273","9953"
"2015","1","2015-01-01 00:00:00","scikit-learn","109","167358","0.065129841417","1952"
"2015","1","2015-01-01 00:00:00","scipy","122","167358","0.072897620669","4511"
"2015","2","2015-02-01 00:00:00","numpy","552","169756","0.325172600673","15512"
"2015","2","2015-02-01 00:00:00","pandas","536","169756","0.3157473079","10489"
"2015","2","2015-02-01 00:00:00","scikit-learn","100","169756","0.058908079832","2052"
"2015","2","2015-02-01 00:00:00","scipy","129","169756","0.075991422983","4640"
"2015","3","2015-03-01 00:00:00","numpy","645","191396","0.336997638404","16157"
"2015","3","2015-03-01 00:00:00","pandas","675","191396","0.352671947167","11164"
"2015","3","2015-03-01 00:00:00","scikit-learn","122","191396","0.063742188969","2174"
"2015","3","2015-03-01 00:00:00","scipy","147","191396","0.076804112938","4787"
"2015","4","2015-04-01 00:00:00","numpy","592","191391","0.309314440072","16749"
"2015","4","2015-04-01 00:00:00","pandas","706","191391","0.368878369411","11870"
"2015","4","2015-04-01 00:00:00","scikit-learn","149","191391","0.077851100626","2323"
"2015","4","2015-04-01 00:00:00","scipy","149","191391","0.077851100626","4936"
"2015","5","2015-05-01 00:00:00","keras","4","187212","0.002136615174","6"
"2015","5","2015-05-01 00:00:00","numpy","625","187212","0.333846120975","17374"
"2015","5","2015-05-01 00:00:00","pandas","670","187212","0.357883041685","12540"
"2015","5","2015-05-01 00:00:00","scikit-learn","161","187212","0.085998760763","2484"
"2015","5","2015-05-01 00:00:00","scipy","156","187212","0.083327991795","5092"
"2015","6","2015-06-01 00:00:00","keras","1","189346","0.000528133681","7"
"2015","6","2015-06-01 00:00:00","numpy","599","189346","0.316352075037","17973"
"2015","6","2015-06-01 00:00:00","pandas","769","189346","0.40613480084","13309"
"2015","6","2015-06-01 00:00:00","scikit-learn","147","189346","0.077635651136","2631"
"2015","6","2015-06-01 00:00:00","scipy","172","189346","0.090838993165","5264"
"2015","7","2015-07-01 00:00:00","keras","3","196888","0.00152370891","10"
"2015","7","2015-07-01 00:00:00","numpy","650","196888","0.33013693064","18623"
"2015","7","2015-07-01 00:00:00","pandas","861","196888","0.437304457356","14170"
"2015","7","2015-07-01 00:00:00","scikit-learn","161","196888","0.081772378204","2792"
"2015","7","2015-07-01 00:00:00","scipy","174","196888","0.088375116817","5438"
"2015","8","2015-08-01 00:00:00","keras","7","182712","0.003831165988","17"
"2015","8","2015-08-01 00:00:00","numpy","560","182712","0.30649327904","19183"
"2015","8","2015-08-01 00:00:00","pandas","755","182712","0.413218617277","14925"
"2015","8","2015-08-01 00:00:00","scikit-learn","156","182712","0.085380270589","2948"
"2015","8","2015-08-01 00:00:00","scipy","144","182712","0.078812557467","5582"
"2015","9","2015-09-01 00:00:00","keras","3","179104","0.001675004466","20"
"2015","9","2015-09-01 00:00:00","numpy","533","179104","0.297592460246","19716"
"2015","9","2015-09-01 00:00:00","pandas","803","179104","0.448342862247","15728"
"2015","9","2015-09-01 00:00:00","scikit-learn","124","179104","0.069233517956","3072"
"2015","9","2015-09-01 00:00:00","scipy","147","179104","0.082075218867","5729"
"2015","10","2015-10-01 00:00:00","keras","3","187815","0.001597316508","23"
"2015","10","2015-10-01 00:00:00","numpy","600","187815","0.319463301653","20316"
"2015","10","2015-10-01 00:00:00","pandas","947","187815","0.504219577776","16675"
"2015","10","2015-10-01 00:00:00","scikit-learn","146","187815","0.077736070068","3218"
"2015","10","2015-10-01 00:00:00","scipy","149","187815","0.079333386577","5878"
"2015","11","2015-11-01 00:00:00","keras","10","179522","0.005570347923","33"
"2015","11","2015-11-01 00:00:00","numpy","666","179522","0.370985171733","20982"
"2015","11","2015-11-01 00:00:00","pandas","892","179522","0.496875034814","17567"
"2015","11","2015-11-01 00:00:00","scikit-learn","180","179522","0.10026626263","3398"
"2015","11","2015-11-01 00:00:00","scipy","169","179522","0.094138879914","6047"
"2015","11","2015-11-01 00:00:00","tensorflow","199","179522","0.110849923686","202"
"2015","12","2015-12-01 00:00:00","keras","12","173731","0.006907230143","45"
"2015","12","2015-12-01 00:00:00","numpy","584","173731","0.336151866966","21566"
"2015","12","2015-12-01 00:00:00","pandas","892","173731","0.51343744064","18459"
"2015","12","2015-12-01 00:00:00","scikit-learn","174","173731","0.100154837075","3572"
"2015","12","2015-12-01 00:00:00","scipy","137","173731","0.078857544134","6184"
"2015","12","2015-12-01 00:00:00","tensorflow","183","173731","0.105335259683","385"
"2016","1","2016-01-01 00:00:00","keras","26","182491","0.014247277947","71"
"2016","1","2016-01-01 00:00:00","numpy","685","182491","0.375360976705","22251"
"2016","1","2016-01-01 00:00:00","pandas","914","182491","0.500846617093","19373"
"2016","1","2016-01-01 00:00:00","pytorch","1","182491","0.000547972228","1"
"2016","1","2016-01-01 00:00:00","scikit-learn","182","182491","0.099730945635","3754"
"2016","1","2016-01-01 00:00:00","scipy","145","182491","0.079455973171","6329"
"2016","1","2016-01-01 00:00:00","tensorflow","169","182491","0.092607306661","554"
"2016","2","2016-02-01 00:00:00","keras","18","189823","0.009482517924","89"
"2016","2","2016-02-01 00:00:00","numpy","752","189823","0.396158526627","23003"
"2016","2","2016-02-01 00:00:00","pandas","1038","189823","0.546825200318","20411"
"2016","2","2016-02-01 00:00:00","scikit-learn","193","189823","0.101673664413","3947"
"2016","2","2016-02-01 00:00:00","scipy","170","189823","0.089557113732","6499"
"2016","2","2016-02-01 00:00:00","tensorflow","229","189823","0.120638700262","783"
"2016","3","2016-03-01 00:00:00","keras","37","203172","0.01821117083","126"
"2016","3","2016-03-01 00:00:00","numpy","807","203172","0.39720040163","23810"
"2016","3","2016-03-01 00:00:00","pandas","1116","203172","0.549288287756","21527"
"2016","3","2016-03-01 00:00:00","scikit-learn","207","203172","0.10188411789","4154"
"2016","3","2016-03-01 00:00:00","scipy","196","203172","0.096469986021","6695"
"2016","3","2016-03-01 00:00:00","tensorflow","241","203172","0.118618707302","1024"
"2016","4","2016-04-01 00:00:00","keras","53","198234","0.026736079582","179"
"2016","4","2016-04-01 00:00:00","numpy","819","198234","0.413148097702","24629"
"2016","4","2016-04-01 00:00:00","pandas","1193","198234","0.601814017776","22720"
"2016","4","2016-04-01 00:00:00","scikit-learn","212","198234","0.10694431833","4366"
"2016","4","2016-04-01 00:00:00","scipy","180","198234","0.090801779714","6875"
"2016","4","2016-04-01 00:00:00","tensorflow","272","198234","0.137211578235","1296"
"2016","5","2016-05-01 00:00:00","keras","63","190915","0.032998978603","242"
"2016","5","2016-05-01 00:00:00","numpy","690","190915","0.361417384699","25319"
"2016","5","2016-05-01 00:00:00","pandas","1279","190915","0.669931644972","23999"
"2016","5","2016-05-01 00:00:00","scikit-learn","222","190915","0.116282115077","4588"
"2016","5","2016-05-01 00:00:00","scipy","184","190915","0.096377969253","7059"
"2016","5","2016-05-01 00:00:00","tensorflow","333","190915","0.174423172616","1629"
"2016","6","2016-06-01 00:00:00","keras","59","185686","0.031774070204","301"
"2016","6","2016-06-01 00:00:00","numpy","770","185686","0.414678543347","26089"
"2016","6","2016-06-01 00:00:00","pandas","1284","185686","0.69148993462","25283"
"2016","6","2016-06-01 00:00:00","scikit-learn","219","185686","0.11794104025","4807"
"2016","6","2016-06-01 00:00:00","scipy","157","185686","0.084551339357","7216"
"2016","6","2016-06-01 00:00:00","tensorflow","494","185686","0.266040520017","2123"
"2016","7","2016-07-01 00:00:00","keras","59","178062","0.033134526176","360"
"2016","7","2016-07-01 00:00:00","numpy","789","178062","0.44310408734","26878"
"2016","7","2016-07-01 00:00:00","pandas","1469","178062","0.824993541575","26752"
"2016","7","2016-07-01 00:00:00","pytorch","1","178062","0.000561602138","2"
"2016","7","2016-07-01 00:00:00","scikit-learn","223","178062","0.125237276903","5030"
"2016","7","2016-07-01 00:00:00","scipy","157","178062","0.088171535757","7373"
"2016","7","2016-07-01 00:00:00","tensorflow","481","178062","0.270130628657","2604"
"2016","8","2016-08-01 00:00:00","keras","66","182995","0.036066559195","426"
"2016","8","2016-08-01 00:00:00","numpy","758","182995","0.414218967731","27636"
"2016","8","2016-08-01 00:00:00","pandas","1369","182995","0.748107871799","28121"
"2016","8","2016-08-01 00:00:00","scikit-learn","225","182995","0.122954179075","5255"
"2016","8","2016-08-01 00:00:00","scipy","156","182995","0.085248230825","7529"
"2016","8","2016-08-01 00:00:00","tensorflow","502","182995","0.274324435093","3106"
"2016","9","2016-09-01 00:00:00","keras","83","172752","0.04804575345","509"
"2016","9","2016-09-01 00:00:00","numpy","763","172752","0.44167361304","28399"
"2016","9","2016-09-01 00:00:00","pandas","1312","172752","0.75947022321","29433"
"2016","9","2016-09-01 00:00:00","scikit-learn","182","172752","0.10535333889","5437"
"2016","9","2016-09-01 00:00:00","scipy","157","172752","0.090881726405","7686"
"2016","9","2016-09-01 00:00:00","tensorflow","444","172752","0.257015837732","3550"
