year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2017","2","2017-02-01 00:00:00","php","12489","176368","7.081216547219","999305"
"2017","2","2017-02-01 00:00:00","python","14766","176368","8.372267077927","684166"
"2017","2","2017-02-01 00:00:00","ruby","1626","176368","0.9219359521","173901"
"2017","3","2017-03-01 00:00:00","c#","12988","202893","6.401403695543","1045459"
"2017","3","2017-03-01 00:00:00","c++","6221","202893","3.066148166767","493684"
"2017","3","2017-03-01 00:00:00","java","17301","202893","8.52715470716","1189334"
"2017","3","2017-03-01 00:00:00","javascript","23696","202893","11.67906236292","1305616"
"2017","3","2017-03-01 00:00:00","php","14042","202893","6.920889335758","1013347"
"2017","3","2017-03-01 00:00:00","python","17114","202893","8.434987900026","701280"
"2017","3","2017-03-01 00:00:00","ruby","1789","202893","0.88174555061","175690"
"2017","4","2017-04-01 00:00:00","c#","11086","179872","6.163271659847","1056545"
"2017","4","2017-04-01 00:00:00","c++","5875","179872","3.266211528197","499559"
"2017","4","2017-04-01 00:00:00","java","15919","179872","8.850182351894","1205253"
"2017","4","2017-04-01 00:00:00","javascript","21226","179872","11.800613769791","1326842"
"2017","4","2017-04-01 00:00:00","php","12402","179872","6.894903042163","1025749"
"2017","4","2017-04-01 00:00:00","python","15639","179872","8.694516100338","716919"
"2017","4","2017-04-01 00:00:00","ruby","1487","179872","0.826698985945","177177"
"2017","5","2017-05-01 00:00:00","c#","11972","187800","6.374866879659","1068517"
"2017","5","2017-05-01 00:00:00","c++","5298","187800","2.82108626198","504857"
"2017","5","2017-05-01 00:00:00","java","16332","187800","8.696485623003","1221585"
"2017","5","2017-05-01 00:00:00","javascript","22382","187800","11.917997870074","1349224"
"2017","5","2017-05-01 00:00:00","php","13024","187800","6.935037273695","1038773"
"2017","5","2017-05-01 00:00:00","python","16179","187800","8.61501597444","733098"
"2017","5","2017-05-01 00:00:00","ruby","1519","187800","0.808839190628","178696"
"2017","6","2017-06-01 00:00:00","c#","11299","179473","6.295654499562","1079816"
"2017","6","2017-06-01 00:00:00","c++","4684","179473","2.609863322059","509541"
"2017","6","2017-06-01 00:00:00","java","14623","179473","8.14774367175","1236208"
"2017","6","2017-06-01 00:00:00","javascript","21562","179473","12.014063396722","1370786"
"2017","6","2017-06-01 00:00:00","php","11736","179473","6.539145163896","1050509"
"2017","6","2017-06-01 00:00:00","python","16014","179473","8.922790614744","749112"
"2017","6","2017-06-01 00:00:00","ruby","1417","179473","0.789533801741","180113"
"2017","7","2017-07-01 00:00:00","c#","11201","181030","6.187372258741","1091017"
"2017","7","2017-07-01 00:00:00","c++","5020","181030","2.773021046235","514561"
"2017","7","2017-07-01 00:00:00","java","14132","181030","7.806440921394","1250340"
"2017","7","2017-07-01 00:00:00","javascript","21602","181030","11.932828812903","1392388"
"2017","7","2017-07-01 00:00:00","php","11762","181030","6.497265646577","1062271"
"2017","7","2017-07-01 00:00:00","python","16909","181030","9.340440810915","766021"
"2017","7","2017-07-01 00:00:00","ruby","1520","181030","0.8396398387","181633"
"2017","8","2017-08-01 00:00:00","c#","10949","178818","6.122985381784","1101966"
"2017","8","2017-08-01 00:00:00","c++","4786","178818","2.676464338042","519347"
"2017","8","2017-08-01 00:00:00","java","13749","178818","7.688823272824","1264089"
"2017","8","2017-08-01 00:00:00","javascript","21336","178818","11.931684729725","1413724"
"2017","8","2017-08-01 00:00:00","php","11628","178818","6.502701070362","1073899"
"2017","8","2017-08-01 00:00:00","python","16457","178818","9.203212204587","782478"
"2017","8","2017-08-01 00:00:00","ruby","1392","178818","0.778445122974","183025"
"2017","9","2017-09-01 00:00:00","c#","9871","163481","6.038010533334","1111837"
"2017","9","2017-09-01 00:00:00","c++","4467","163481","2.732427621558","523814"
"2017","9","2017-09-01 00:00:00","java","12747","163481","7.797236376092","1276836"
"2017","9","2017-09-01 00:00:00","javascript","18985","163481","11.612970314593","1432709"
"2017","9","2017-09-01 00:00:00","php","10681","163481","6.533480954973","1084580"
"2017","9","2017-09-01 00:00:00","python","15445","163481","9.447581064466","797923"
"2017","9","2017-09-01 00:00:00","ruby","1222","163481","0.747487475608","184247"
"2017","10","2017-10-01 00:00:00","c#","10232","171399","5.969696439302","1122069"
"2017","10","2017-10-01 00:00:00","c++","5216","171399","3.04319161722","529030"
"2017","10","2017-10-01 00:00:00","java","14002","171399","8.169242527669","1290838"
"2017","10","2017-10-01 00:00:00","javascript","19854","171399","11.583498153431","1452563"
"2017","10","2017-10-01 00:00:00","php","10814","171399","6.309255013156","1095394"
"2017","10","2017-10-01 00:00:00","python","16932","171399","9.878704076453","814855"
"2017","10","2017-10-01 00:00:00","ruby","1298","171399","0.75729730045","185545"
"2017","11","2017-11-01 00:00:00","c#","9790","170363","5.746552948703","1131859"
"2017","11","2017-11-01 00:00:00","c++","5032","170363","2.953692996718","534062"
"2017","11","2017-11-01 00:00:00","java","14169","170363","8.31694675487","1305007"
"2017","11","2017-11-01 00:00:00","javascript","19403","170363","11.389210098436","1471966"
"2017","11","2017-11-01 00:00:00","php","10584","170363","6.212616589282","1105978"
"2017","11","2017-11-01 00:00:00","python","16962","170363","9.956387243709","831817"
"2017","11","2017-11-01 00:00:00","ruby","1173","170363","0.688529786397","186718"
"2017","12","2017-12-01 00:00:00","c#","8605","146397","5.877852688238","1140464"
"2017","12","2017-12-01 00:00:00","c++","4457","146397","3.044461293605","538519"
"2017","12","2017-12-01 00:00:00","java","11971","146397","8.177080131423","1316978"
"2017","12","2017-12-01 00:00:00","javascript","16966","146397","11.589035294439","1488932"
"2017","12","2017-12-01 00:00:00","php","9121","146397","6.2303189273","1115099"
"2017","12","2017-12-01 00:00:00","python","14936","146397","10.202394857818","846753"
"2017","12","2017-12-01 00:00:00","ruby","1018","146397","0.69536944063","187736"
"2018","1","2018-01-01 00:00:00","c#","9373","161638","5.798760192528","1149837"
"2018","1","2018-01-01 00:00:00","c++","4753","161638","2.940521412044","543272"
"2018","1","2018-01-01 00:00:00","java","12334","161638","7.63063141093","1329312"
"2018","1","2018-01-01 00:00:00","javascript","18893","161638","11.688464346255","1507825"
"2018","1","2018-01-01 00:00:00","php","10105","161638","6.251623999307","1125204"
"2018","1","2018-01-01 00:00:00","python","16234","161638","10.043430381469","862987"
"2018","1","2018-01-01 00:00:00","ruby","1160","161638","0.717653027134","188896"
"2018","2","2018-02-01 00:00:00","c#","8580","154241","5.562723270725","1158417"
"2018","2","2018-02-01 00:00:00","c++","4567","154241","2.960950719977","547839"
"2018","2","2018-02-01 00:00:00","java","12024","154241","7.795592611562","1341336"
"2018","2","2018-02-01 00:00:00","javascript","17213","154241","11.159808351864","1525038"
"2018","2","2018-02-01 00:00:00","php","9113","154241","5.908286382998","1134317"
"2018","2","2018-02-01 00:00:00","python","16295","154241","10.56463586206","879282"
"2018","2","2018-02-01 00:00:00","ruby","1031","154241","0.66843446295","189927"
"2018","3","2018-03-01 00:00:00","c#","9791","174374","5.614942594652","1168208"
"2018","3","2018-03-01 00:00:00","c++","5182","174374","2.971773314829","553021"
"2018","3","2018-03-01 00:00:00","java","13553","174374","7.772374321859","1354889"
"2018","3","2018-03-01 00:00:00","javascript","19140","174374","10.976407033158","1544178"
"2018","3","2018-03-01 00:00:00","php","9815","174374","5.628706114443","1144132"
"2018","3","2018-03-01 00:00:00","python","17897","174374","10.263571403993","897179"
"2018","3","2018-03-01 00:00:00","ruby","1062","174374","0.609035750742","190989"
"2018","4","2018-04-01 00:00:00","c#","9233","163716","5.639644262014","1177441"
"2018","4","2018-04-01 00:00:00","c++","4665","163716","2.849446602653","557686"
"2018","4","2018-04-01 00:00:00","java","13486","163716","8.237435559138","1368375"
"2018","4","2018-04-01 00:00:00","javascript","17953","163716","10.965941019814","1562131"
"2018","4","2018-04-01 00:00:00","php","8925","163716","5.451513596716","1153057"
"2018","4","2018-04-01 00:00:00","python","16973","163716","10.36734344841","914152"
"2018","4","2018-04-01 00:00:00","ruby","988","163716","0.603484082191","191977"
"2018","5","2018-05-01 00:00:00","c#","9924","168878","5.876431506768","1187365"
"2018","5","2018-05-01 00:00:00","c++","4685","168878","2.774192020274","562371"
"2018","5","2018-05-01 00:00:00","java","13467","168878","7.974395717618","1381842"
"2018","5","2018-05-01 00:00:00","javascript","18059","168878","10.693518397896","1580190"
"2018","5","2018-05-01 00:00:00","php","9450","168878","5.595755515816","1162507"
"2018","5","2018-05-01 00:00:00","python","17561","168878","10.398630964364","931713"
"2018","5","2018-05-01 00:00:00","ruby","1034","168878","0.612276317815","193011"
"2018","6","2018-06-01 00:00:00","c#","8783","155654","5.642643298598","1196148"
"2018","6","2018-06-01 00:00:00","c++","4097","155654","2.632119958369","566468"
"2018","6","2018-06-01 00:00:00","java","11784","155654","7.570637439449","1393626"
"2018","6","2018-06-01 00:00:00","javascript","17171","155654","11.031518624641","1597361"
"2018","6","2018-06-01 00:00:00","php","8417","155654","5.407506392383","1170924"
"2018","6","2018-06-01 00:00:00","python","16800","155654","10.793169465609","948513"
"2018","6","2018-06-01 00:00:00","ruby","991","155654","0.636668508358","194002"
"2018","7","2018-07-01 00:00:00","c#","9402","160829","5.845960616555","1205550"
"2018","7","2018-07-01 00:00:00","c++","3912","160829","2.432397142306","570380"
"2018","7","2018-07-01 00:00:00","java","11748","160829","7.304652767846","1405374"
"2018","7","2018-07-01 00:00:00","javascript","17789","160829","11.060816146341","1615150"
"2018","7","2018-07-01 00:00:00","php","8540","160829","5.309987626609","1179464"
"2018","7","2018-07-01 00:00:00","python","17931","160829","11.149108680648","966444"
"2018","7","2018-07-01 00:00:00","ruby","940","160829","0.584471705973","194942"
"2018","8","2018-08-01 00:00:00","c#","9479","159291","5.950744235393","1215029"
"2018","8","2018-08-01 00:00:00","c++","3901","159291","2.448977029461","574281"
"2018","8","2018-08-01 00:00:00","java","11297","159291","7.092051653891","1416671"
"2018","8","2018-08-01 00:00:00","javascript","17846","159291","11.20339504429","1632996"
"2018","8","2018-08-01 00:00:00","php","8465","159291","5.314173431016","1187929"
"2018","8","2018-08-01 00:00:00","python","17716","159291","11.121783402703","984160"
"2018","8","2018-08-01 00:00:00","ruby","878","159291","0.551192471639","195820"
"2018","9","2018-09-01 00:00:00","c#","8357","145282","5.752261119753","1223386"
"2018","9","2018-09-01 00:00:00","c++","3739","145282","2.573615451329","578020"
"2018","9","2018-09-01 00:00:00","java","10713","145282","7.373934830192","1427384"
"2018","9","2018-09-01 00:00:00","javascript","15999","145282","11.012375930948","1648995"
"2018","9","2018-09-01 00:00:00","php","7644","145282","5.261491444225","1195573"
"2018","9","2018-09-01 00:00:00","python","15990","145282","11.006181082308","1000150"
"2018","9","2018-09-01 00:00:00","ruby","777","145282","0.534821932517","196597"
"2018","10","2018-10-01 00:00:00","c#","9326","161286","5.782274964969","1232712"
"2018","10","2018-10-01 00:00:00","c++","4307","161286","2.670411567029","582327"
"2018","10","2018-10-01 00:00:00","java","12488","161286","7.742767506169","1439872"
"2018","10","2018-10-01 00:00:00","javascript","17397","161286","10.786429076299","1666392"
"2018","10","2018-10-01 00:00:00","php","8151","161286","5.053755440645","1203724"
"2018","10","2018-10-01 00:00:00","python","18129","161286","11.240281239537","1018279"
"2018","10","2018-10-01 00:00:00","ruby","897","161286","0.556154904951","197494"
"2018","11","2018-11-01 00:00:00","c#","8468","150551","5.624672038046","1241180"
"2018","11","2018-11-01 00:00:00","c++","4342","150551","2.88407250699","586669"
"2018","11","2018-11-01 00:00:00","java","11696","150551","7.768795956187","1451568"
"2018","11","2018-11-01 00:00:00","javascript","16159","150551","10.733239898771","1682551"
"2018","11","2018-11-01 00:00:00","php","7069","150551","4.695418828171","1210793"
"2018","11","2018-11-01 00:00:00","python","17997","150551","11.9540886477","1036276"
"2018","11","2018-11-01 00:00:00","ruby","834","150551","0.553965101527","198328"
"2018","12","2018-12-01 00:00:00","c#","7542","132926","5.67383356153","1248722"
"2018","12","2018-12-01 00:00:00","c++","3556","132926","2.675172652453","590225"
"2018","12","2018-12-01 00:00:00","java","10432","132926","7.847975565352","1462000"
"2018","12","2018-12-01 00:00:00","javascript","14261","132926","10.728525645848","1696812"
"2018","12","2018-12-01 00:00:00","php","6187","132926","4.654469404029","1216980"
"2018","12","2018-12-01 00:00:00","python","15716","132926","11.823119630471","1051992"
"2018","12","2018-12-01 00:00:00","ruby","807","132926","0.607104704873","199135"
"2019","1","2019-01-01 00:00:00","c#","8743","150334","5.815717003472","1257465"
"2019","1","2019-01-01 00:00:00","c++","3905","150334","2.597549456543","594130"
"2019","1","2019-01-01 00:00:00","java","11018","150334","7.329014062021","1473018"
"2019","1","2019-01-01 00:00:00","javascript","16004","150334","10.645629065946","1712816"
"2019","1","2019-01-01 00:00:00","php","7165","150334","4.766054252531","1224145"
"2019","1","2019-01-01 00:00:00","python","16931","150334","11.26225604321","1068923"
"2019","1","2019-01-01 00:00:00","ruby","915","150334","0.608644751021","200050"
"2019","2","2019-02-01 00:00:00","c#","8349","147159","5.673455242288","1265814"
"2019","2","2019-02-01 00:00:00","c++","3730","147159","2.534673380493","597860"
"2019","2","2019-02-01 00:00:00","java","10984","147159","7.464035499018","1484002"
"2019","2","2019-02-01 00:00:00","javascript","15673","147159","10.650384957766","1728489"
"2019","2","2019-02-01 00:00:00","php","7264","147159","4.936157489518","1231409"
"2019","2","2019-02-01 00:00:00","python","17506","147159","11.895976460834","1086429"
"2019","2","2019-02-01 00:00:00","ruby","786","147159","0.534116160071","200836"
"2019","3","2019-03-01 00:00:00","c#","8953","161983","5.527123216633","1274767"
"2019","3","2019-03-01 00:00:00","c++","4421","161983","2.729298753572","602281"
"2019","3","2019-03-01 00:00:00","java","12030","161983","7.42670527154","1496032"
"2019","3","2019-03-01 00:00:00","javascript","17312","161983","10.687541285196","1745801"
"2019","3","2019-03-01 00:00:00","php","7771","161983","4.797417012896","1239180"
"2019","3","2019-03-01 00:00:00","python","19884","161983","12.275362229369","1106313"
"2019","3","2019-03-01 00:00:00","ruby","843","161983","0.520424982868","201679"
"2019","4","2019-04-01 00:00:00","c#","9109","154326","5.902440288739","1283876"
"2019","4","2019-04-01 00:00:00","c++","4372","154326","2.832963985329","606653"
"2019","4","2019-04-01 00:00:00","java","11158","154326","7.230149164755","1507190"
"2019","4","2019-04-01 00:00:00","javascript","16150","154326","10.464860101343","1761951"
"2019","4","2019-04-01 00:00:00","php","7146","154326","4.630457602737","1246326"
"2019","4","2019-04-01 00:00:00","python","19809","154326","12.835815092725","1126122"
"2019","4","2019-04-01 00:00:00","ruby","767","154326","0.496999857444","202446"
"2019","5","2019-05-01 00:00:00","c#","9016","152209","5.923434225308","1292892"
"2019","5","2019-05-01 00:00:00","c++","4123","152209","2.708775433778","610776"
"2019","5","2019-05-01 00:00:00","java","11089","152209","7.285377342995","1518279"
"2019","5","2019-05-01 00:00:00","javascript","16125","152209","10.593985900965","1778076"
"2019","5","2019-05-01 00:00:00","php","6939","152209","4.558863142126","1253265"
"2019","5","2019-05-01 00:00:00","python","18878","152209","12.40268315277","1145000"
"2019","5","2019-05-01 00:00:00","ruby","759","152209","0.49865645264","203205"
"2019","6","2019-06-01 00:00:00","c#","7599","136619","5.562183883647","1300491"
"2019","6","2019-06-01 00:00:00","c++","3639","136619","2.663611942701","614415"
"2019","6","2019-06-01 00:00:00","java","9624","136619","7.04440817163","1527903"
"2019","6","2019-06-01 00:00:00","javascript","14792","136619","10.827190947086","1792868"
"2019","6","2019-06-01 00:00:00","php","5994","136619","4.38738389243","1259259"
"2019","6","2019-06-01 00:00:00","python","17218","136619","12.602932242221","1162218"
"2019","6","2019-06-01 00:00:00","ruby","703","136619","0.514569715778","203908"
"2019","7","2019-07-01 00:00:00","c#","8441","151873","5.557933273195","1308932"
"2019","7","2019-07-01 00:00:00","c++","4262","151873","2.806292099319","618677"
"2019","7","2019-07-01 00:00:00","java","10822","151873","7.125690544073","1538725"
"2019","7","2019-07-01 00:00:00","javascript","16132","151873","10.622032882737","1809000"
"2019","7","2019-07-01 00:00:00","php","6650","151873","4.378658484391","1265909"
"2019","7","2019-07-01 00:00:00","python","19739","151873","12.997043582466","1181957"
"2019","7","2019-07-01 00:00:00","ruby","757","151873","0.498442777847","204665"
"2019","8","2019-08-01 00:00:00","c#","7703","137949","5.583947690813","1316635"
"2019","8","2019-08-01 00:00:00","c++","3289","137949","2.384214456067","621966"
"2019","8","2019-08-01 00:00:00","java","9079","137949","6.581417770335","1547804"
"2019","8","2019-08-01 00:00:00","javascript","15201","137949","11.019289737511","1824201"
"2019","8","2019-08-01 00:00:00","php","5801","137949","4.205177275659","1271710"
"2019","8","2019-08-01 00:00:00","python","18027","137949","13.067872909553","1199984"
"2019","8","2019-08-01 00:00:00","ruby","779","137949","0.564701447636","205444"
"2019","9","2019-09-01 00:00:00","c#","7836","137703","5.690507832073","1324471"
"2019","9","2019-09-01 00:00:00","c++","3778","137703","2.743585833278","625744"
"2019","9","2019-09-01 00:00:00","java","9663","137703","7.017276312062","1557467"
"2019","9","2019-09-01 00:00:00","javascript","14868","137703","10.79715038888","1839069"
"2019","9","2019-09-01 00:00:00","php","5555","137703","4.034044283712","1277265"
"2019","9","2019-09-01 00:00:00","python","16863","137703","12.245920568179","1216847"
"2019","9","2019-09-01 00:00:00","ruby","717","137703","0.520685823838","206161"
"2019","10","2019-10-01 00:00:00","c#","8405","153616","5.471435267159","1332876"
"2019","10","2019-10-01 00:00:00","c++","4836","153616","3.148109571919","630580"
"2019","10","2019-10-01 00:00:00","java","11201","153616","7.291558171023","1568668"
"2019","10","2019-10-01 00:00:00","javascript","15964","153616","10.39214665139","1855033"
"2019","10","2019-10-01 00:00:00","php","6041","153616","3.932533069471","1283306"
"2019","10","2019-10-01 00:00:00","python","20431","153616","13.300046870117","1237278"
"2019","10","2019-10-01 00:00:00","ruby","850","153616","0.553327778356","207011"
"2019","11","2019-11-01 00:00:00","c#","8014","149270","5.368794801366","1340890"
"2019","11","2019-11-01 00:00:00","c++","4728","149270","3.167414751792","635308"
"2019","11","2019-11-01 00:00:00","java","10313","149270","6.908956923695","1578981"
"2019","11","2019-11-01 00:00:00","javascript","15740","149270","10.54465063308","1870773"
"2019","11","2019-11-01 00:00:00","php","6068","149270","4.065116902257","1289374"
"2019","11","2019-11-01 00:00:00","python","20589","149270","13.793126549206","1257867"
"2019","11","2019-11-01 00:00:00","ruby","684","149270","0.458230052924","207695"
"2019","12","2019-12-01 00:00:00","c#","7203","133494","5.395748123511","1348093"
"2019","12","2019-12-01 00:00:00","c++","4198","133494","3.144710623698","639506"
"2019","12","2019-12-01 00:00:00","java","9030","133494","6.764348959503","1588011"
"2019","12","2019-12-01 00:00:00","javascript","14301","133494","10.712841026562","1885074"
"2019","12","2019-12-01 00:00:00","php","5224","133494","3.913284492186","1294598"
"2019","12","2019-12-01 00:00:00","python","18097","133494","13.556414520502","1275964"
"2019","12","2019-12-01 00:00:00","ruby","667","133494","0.499647924251","208362"
"2020","1","2020-01-01 00:00:00","c#","7800","147769","5.27850902422","1355893"
"2020","1","2020-01-01 00:00:00","c++","4230","147769","2.86257604775","643736"
"2020","1","2020-01-01 00:00:00","java","9953","147769","6.73551286129","1597964"
"2020","1","2020-01-01 00:00:00","javascript","16015","147769","10.837861797806","1901089"
"2020","1","2020-01-01 00:00:00","php","5890","147769","3.985951045212","1300488"
"2020","1","2020-01-01 00:00:00","python","19960","147769","13.507569246594","1295924"
"2020","1","2020-01-01 00:00:00","ruby","764","147769","0.517023191603","209126"
"2020","2","2020-02-01 00:00:00","c#","7717","146259","5.276256503873","1363610"
"2020","2","2020-02-01 00:00:00","c++","4091","146259","2.797092828475","647827"
"2020","2","2020-02-01 00:00:00","java","10040","146259","6.864534832044","1608004"
"2020","2","2020-02-01 00:00:00","javascript","15725","146259","10.751475122898","1916814"
"2020","2","2020-02-01 00:00:00","php","5671","146259","3.877368230331","1306159"
"2020","2","2020-02-01 00:00:00","python","20037","146259","13.699669763911","1315961"
"2020","2","2020-02-01 00:00:00","ruby","653","146259","0.446468251526","209779"
"2020","3","2020-03-01 00:00:00","c#","7787","157185","4.954035054235","1371397"
"2020","3","2020-03-01 00:00:00","c++","4641","157185","2.952571810287","652468"
"2020","3","2020-03-01 00:00:00","java","11052","157185","7.031205267678","1619056"
"2020","3","2020-03-01 00:00:00","javascript","17565","157185","11.174730413207","1934379"
"2020","3","2020-03-01 00:00:00","php","5655","157185","3.597671533543","1311814"
"2020","3","2020-03-01 00:00:00","python","22679","157185","14.428221522409","1338640"
"2020","3","2020-03-01 00:00:00","ruby","711","157185","0.452333237904","210490"
"2020","4","2020-04-01 00:00:00","c#","8580","184372","4.653635042197","1379977"
"2020","4","2020-04-01 00:00:00","c++","6221","184372","3.374156596446","658689"
"2020","4","2020-04-01 00:00:00","java","12615","184372","6.842145228125","1631671"
"2020","4","2020-04-01 00:00:00","javascript","20893","184372","11.331980994945","1955272"
"2020","4","2020-04-01 00:00:00","php","6627","184372","3.594363569305","1318441"
"2020","4","2020-04-01 00:00:00","python","27620","184372","14.980582734905","1366260"
"2020","4","2020-04-01 00:00:00","ruby","768","184372","0.41654915063","211258"
"2020","5","2020-05-01 00:00:00","c#","8594","187989","4.571544079706","1388571"
"2020","5","2020-05-01 00:00:00","c++","6414","187989","3.411901760209","665103"
"2020","5","2020-05-01 00:00:00","java","12015","187989","6.391331407688","1643686"
"2020","5","2020-05-01 00:00:00","javascript","21471","187989","11.421412955013","1976743"
"2020","5","2020-05-01 00:00:00","php","6520","187989","3.468288038129","1324961"
"2020","5","2020-05-01 00:00:00","python","29442","187989","15.661554665432","1395702"
"2020","5","2020-05-01 00:00:00","ruby","696","187989","0.37023442861","211954"
"2020","6","2020-06-01 00:00:00","c#","7895","173228","4.557577296972","1396466"
"2020","6","2020-06-01 00:00:00","c++","5627","173228","3.248320133003","670730"
"2020","6","2020-06-01 00:00:00","java","10826","173228","6.249567044588","1654512"
"2020","6","2020-06-01 00:00:00","javascript","19811","173228","11.436372872745","1996554"
"2020","6","2020-06-01 00:00:00","php","5926","173228","3.420925023668","1330887"
"2020","6","2020-06-01 00:00:00","python","27104","173228","15.646431292862","1422806"
"2020","6","2020-06-01 00:00:00","ruby","613","173228","0.353868889555","212567"
"2020","7","2020-07-01 00:00:00","c#","7813","167239","4.671757185823","1404279"
"2020","7","2020-07-01 00:00:00","c++","5164","167239","3.087796506795","675894"
"2020","7","2020-07-01 00:00:00","java","10441","167239","6.243160985176","1664953"
"2020","7","2020-07-01 00:00:00","javascript","19884","167239","11.889571212456","2016438"
"2020","7","2020-07-01 00:00:00","php","5934","167239","3.548215428219","1336821"
"2020","7","2020-07-01 00:00:00","python","26265","167239","15.705068793762","1449071"
"2020","7","2020-07-01 00:00:00","ruby","697","167239","0.416768815886","213264"
"2020","8","2020-08-01 00:00:00","c#","7068","149532","4.72674745205","1411347"
"2020","8","2020-08-01 00:00:00","c++","4780","149532","3.19664018404","680674"
"2020","8","2020-08-01 00:00:00","java","9310","149532","6.226092073937","1674263"
"2020","8","2020-08-01 00:00:00","javascript","18051","149532","12.071663590402","2034489"
"2020","8","2020-08-01 00:00:00","php","4984","149532","3.333065832062","1341805"
"2020","8","2020-08-01 00:00:00","python","23043","149532","15.410079447877","1472114"
"2020","8","2020-08-01 00:00:00","ruby","553","149532","0.369820506647","213817"
"2020","9","2020-09-01 00:00:00","c#","6456","142931","4.516864780908","1417803"
"2020","9","2020-09-01 00:00:00","c++","3923","142931","2.744680999923","684597"
"2020","9","2020-09-01 00:00:00","java","8943","142931","6.256865200691","1683206"
"2020","9","2020-09-01 00:00:00","javascript","16767","142931","11.730835158223","2051256"
"2020","9","2020-09-01 00:00:00","php","4778","142931","3.342871735312","1346583"
"2020","9","2020-09-01 00:00:00","python","21745","142931","15.213634550937","1493859"
"2020","9","2020-09-01 00:00:00","ruby","514","142931","0.35961407952","214331"
"2020","10","2020-10-01 00:00:00","c#","6198","143032","4.33329604564","1424001"
"2020","10","2020-10-01 00:00:00","c++","4328","143032","3.025896302925","688925"
"2020","10","2020-10-01 00:00:00","java","8940","143032","6.250349572123","1692146"
"2020","10","2020-10-01 00:00:00","javascript","16431","143032","11.487639129705","2067687"
"2020","10","2020-10-01 00:00:00","php","4584","143032","3.20487723027","1351167"
"2020","10","2020-10-01 00:00:00","python","22811","143032","15.948179428379","1516670"
"2020","10","2020-10-01 00:00:00","ruby","493","143032","0.344678113988","214824"
"2020","11","2020-11-01 00:00:00","c#","5985","136222","4.393563447901","1429986"
"2020","11","2020-11-01 00:00:00","c++","4323","136222","3.173496204724","693248"
"2020","11","2020-11-01 00:00:00","java","8492","136222","6.233941654064","1700638"
"2020","11","2020-11-01 00:00:00","javascript","15530","136222","11.400507994303","2083217"
"2020","11","2020-11-01 00:00:00","php","4626","136222","3.395927236422","1355793"
"2020","11","2020-11-01 00:00:00","python","22203","136222","16.299129362364","1538873"
"2020","11","2020-11-01 00:00:00","ruby","501","136222","0.367782002907","215325"
"2020","12","2020-12-01 00:00:00","c#","5745","135216","4.248757543485","1435731"
"2020","12","2020-12-01 00:00:00","c++","4451","135216","3.291770204709","697699"
"2020","12","2020-12-01 00:00:00","java","7834","135216","5.793693054076","1708472"
"2020","12","2020-12-01 00:00:00","javascript","16032","135216","11.856585019524","2099249"
"2020","12","2020-12-01 00:00:00","php","4800","135216","3.549875754348","1360593"
"2020","12","2020-12-01 00:00:00","python","22228","135216","16.438882972429","1561101"
"2020","12","2020-12-01 00:00:00","ruby","501","135216","0.37051828186","215826"
"2021","1","2021-01-01 00:00:00","c#","6196","141205","4.387946602457","1441927"
"2021","1","2021-01-01 00:00:00","c++","4107","141205","2.9085372331","701806"
"2021","1","2021-01-01 00:00:00","java","8044","141205","5.696682128819","1716516"
"2021","1","2021-01-01 00:00:00","javascript","16885","141205","11.957791862894","2116134"
"2021","1","2021-01-01 00:00:00","php","4754","141205","3.366736305371","1365347"
"2021","1","2021-01-01 00:00:00","python","22897","141205","16.215431464891","1583998"
"2021","1","2021-01-01 00:00:00","ruby","523","141205","0.370383485004","216349"
"2021","2","2021-02-01 00:00:00","c#","5810","132972","4.369340913876","1447737"
"2021","2","2021-02-01 00:00:00","c++","4099","132972","3.08260385645","705905"
"2021","2","2021-02-01 00:00:00","java","7596","132972","5.71248082303","1724112"
"2021","2","2021-02-01 00:00:00","javascript","15296","132972","11.503173600457","2131430"
"2021","2","2021-02-01 00:00:00","php","4376","132972","3.290918388833","1369723"
"2021","2","2021-02-01 00:00:00","python","21418","132972","16.107150377523","1605416"
"2021","2","2021-02-01 00:00:00","ruby","531","132972","0.399332190235","216880"
"2021","3","2021-03-01 00:00:00","c#","6402","150473","4.254583878835","1454139"
"2021","3","2021-03-01 00:00:00","c++","4309","150473","2.863636665714","710214"
"2021","3","2021-03-01 00:00:00","java","8677","150473","5.766483023532","1732789"
"2021","3","2021-03-01 00:00:00","javascript","16775","150473","11.148179407601","2148205"
"2021","3","2021-03-01 00:00:00","php","4754","150473","3.159370784127","1374477"
"2021","3","2021-03-01 00:00:00","python","23944","150473","15.912489283791","1629360"
"2021","3","2021-03-01 00:00:00","ruby","498","150473","0.330956384201","217378"
"2021","4","2021-04-01 00:00:00","c#","5911","137676","4.293413521601","1460050"
"2021","4","2021-04-01 00:00:00","c++","3949","137676","2.868328539469","714163"
"2021","4","2021-04-01 00:00:00","java","7937","137676","5.764984456259","1740726"
"2021","4","2021-04-01 00:00:00","javascript","15866","137676","11.524158168453","2164071"
"2021","4","2021-04-01 00:00:00","php","4325","137676","3.141433510561","1378802"
"2021","4","2021-04-01 00:00:00","python","22728","137676","16.508323890874","1652088"
"2021","4","2021-04-01 00:00:00","ruby","518","137676","0.376245678259","217896"
"2021","5","2021-05-01 00:00:00","c#","5759","135401","4.253292073175","1465809"
